10621710647772201e-26	10621220330347941e-26	10623020719265365e-26	10621679463436636e-26	1062134411280417e-25	10621387588580341e-26	10621520260202158e-26	10621534069755344e-26	10621534935624267e-26	1062175983385016e-25	10621152871748535e-26	10621229142853982e-26	10621900582569689e-26	10622045194409422e-26	10621399501168073e-26	10621610818693263e-26	0.9999999886152623	10621399914949501e-26	10621702227855245e-26	10621341748871176e-26	10621561268190957e-26	11109372046141458e-26	11109023866040944e-26	1062121986675307e-25	10621904535782106e-26	10621265969060206e-26	10621811118314325e-26	10621350097409266e-26	10623087465229614e-26	1062127579875182e-25	10621473012341087e-26	10628617012872886e-26	10622135777578846e-26	10621675238416884e-26	10621920604295558e-26	1110525558836655e-25	10621206746482634e-26	10621586533462417e-26	10621428722534549e-26	10621474309856567e-26	10621413603084289e-26	1062245021471834e-25	1110885789504798e-25	10621210307934725e-26	1062154641694398e-25	10621669790467714e-26	10621343387979877e-26	10622049562582093e-26	10621599371277886e-26	10621430343643615e-26	10621707952468159e-26	1062412610821067e-25	10621572429673642e-26	10621470330231291e-26	10622332561003021e-26	10621235835638037e-26	10621644442024173e-26	10622017767482748e-26	10622035536954507e-26	10621443579709613e-26	10621551542004897e-26	10621331064708288e-26	10621332562227107e-26	10621341895308388e-26	10621322993755072e-26	10621545964744635e-26	1062341683766546e-25	1062184098426128e-25	10621386843904906e-26	10621220654126352e-26	10621501432196102e-26	10621341355396956e-26	10622108779875702e-26	10621468076448432e-26	10621623563927519e-26	10621312917311725e-26	10621982795415481e-26	10621517090303824e-26	10621486619462515e-26	10621346503320585e-26	10621545712449516e-26	10621476313151164e-26	10621701019158822e-26	1062125013807805e-25	10621318493991291e-26	10621436917257603e-26	10621683909659788e-26	10621556766594782e-26	10621362894949244e-26	10621588331854015e-26	10621421235977809e-26	10621834700014545e-26	10621454060191552e-26	106215584987496e-24	10623329904637097e-26	106213996454212e-24	10621310263083869e-26	10621241110271041e-26	10621660222161576e-26	10621503761557643e-26	1062128221612709e-25	10621730368110619e-26	10621405513112233e-26	10621548417388518e-26	10627263023624898e-26	10621265096043086e-26	10621767147425139e-26	10621606542799138e-26
10596374877743957e-26	10595913118290515e-26	105963319100917e-24	10595813126828662e-26	1059590870098757e-25	10595905489393743e-26	10595853027012391e-26	10596002709991386e-26	10595853951249307e-26	10595801215769388e-26	10595760892161313e-26	10595820020104458e-26	10595866362757083e-26	10595808757495581e-26	10595925775684886e-26	10595998278159632e-26	10595880383515617e-26	10595933351533324e-26	10595876437029849e-26	10595869989638718e-26	10595827500866346e-26	10596006512175563e-26	10595916961351766e-26	10595888881230963e-26	10596123980365512e-26	10595818052072459e-26	10596472274588055e-26	10595845458193091e-26	10595900636537535e-26	10595817425722574e-26	10595801935431548e-26	10596267232055346e-26	10595976038018075e-26	10595996012611593e-26	10595890787770669e-26	1059582155875057e-25	0.9999999886623655	10595875699619679e-26	1059588039130159e-25	10595829627125106e-26	10595889681183044e-26	1059586109115756e-25	10595847943842172e-26	10595849930447635e-26	10595907666716999e-26	10595967733658618e-26	10596934097900353e-26	10595928706714618e-26	10595868211405731e-26	10595842434850939e-26	10595804457716113e-26	10596242107930901e-26	10595790217530832e-26	10595855675041345e-26	10596484071376318e-26	1059582099306817e-25	10595997464638846e-26	10595868336883408e-26	10595848538152215e-26	1059587067408961e-25	10595824016005178e-26	10595845238410075e-26	10595790277145112e-26	10595853026145109e-26	10595828206526216e-26	10595893402680416e-26	10595835462906347e-26	10595958566667071e-26	10595865912659672e-26	10595805955522698e-26	1059596827868228e-25	1059590213649075e-25	10595964457302586e-26	10595917343444766e-26	10595820977283473e-26	1059585088160725e-25	10596118092100621e-26	10595896188848437e-26	10595830669780326e-26	10595982878949442e-26	10596046043921949e-26	10595843285811535e-26	10596023124687421e-26	10595796759512765e-26	10595856648051359e-26	10595871370353115e-26	1059599724396547e-25	10595834870105355e-26	10595937298062914e-26	10595793582175656e-26	10595853694268237e-26	10596050857870216e-26	10595814382509884e-26	10595867942925479e-26	10595810624458544e-26	1059583902677783e-25	10595791663863963e-26	10595869069394365e-26	1059586016041543e-25	10595806350533595e-26	10595800678866719e-26	10596071425238616e-26	10595901384018776e-26	10595906519173898e-26	10595860470606419e-26	1059587672712011e-25	10595875855355068e-26	105959265713704e-24
1105376158988456e-25	11076630606334316e-26	1088719801836696e-25	1065243514701853e-25	10733004864681974e-26	1064775150777162e-25	11102252575066668e-26	0.5000000123275169	10956396961659495e-26	11043780204453762e-26	11098693399034304e-26	11082361502228966e-26	11084418452533645e-26	11071543626228528e-26	10649662741317834e-26	10985619524503977e-26	11074284454574736e-26	11069789498385807e-26	11026123223859178e-26	11071109046348033e-26	11020044473566953e-26	10981321832828476e-26	10910672602691592e-26	11084020640668673e-26	1064650021836017e-25	11091522938962741e-26	11005309075426724e-26	11068282409133115e-26	10632600656640341e-26	11088834415469017e-26	111104522366742e-24	10810843803439689e-26	10973692310713031e-26	10640344328063218e-26	10949783022512043e-26	10648425421121221e-26	11110923347899467e-26	1104999722002926e-25	11053745444292989e-26	11070109939849994e-26	11110394025455178e-26	10957908460678446e-26	10663229195212413e-26	10677246345129713e-26	11029065163173948e-26	10987265780000259e-26	11093565793413443e-26	11012511877490321e-26	10894304104389124e-26	1106873252380941e-25	11110530975532358e-26	11110782908538413e-26	11057379045935883e-26	1109469970820643e-25	10967531810777296e-26	11080149568105232e-26	11033289865048592e-26	10647835349289635e-26	11034427158300229e-26	11049623753324061e-26	110357690347403e-24	11076641801947918e-26	11079277215064559e-26	11109708605811085e-26	11074219634294114e-26	11110388289802215e-26	10643189055149107e-26	11030460563133525e-26	11060773685882572e-26	10642501497447637e-26	11022965846524002e-26	10641542069586173e-26	11110525121129883e-26	109502568582156e-24	10632474138301167e-26	11110553217534947e-26	10978284995604513e-26	11053043190943676e-26	11058704538130163e-26	11058849039241456e-26	10971296481785885e-26	11052278939576092e-26	11023887547261984e-26	11092516525094763e-26	11078007987159475e-26	11067272464683307e-26	11026756251994703e-26	11052052162055125e-26	11076034398064013e-26	11110384037788259e-26	106529793948115e-24	11014899336006409e-26	11110574798054791e-26	11110368006953757e-26	0.4999999760337098	11110598494275514e-26	10943292818197219e-26	10658356506406167e-26	11110716051525386e-26	11054572833540708e-26	11075743837762145e-26	10638329951853013e-26	11059600877179886e-26	11044918709982997e-26	11110928793863992e-26	11085169211383895e-26	11049854075942729e-26	11021093598023945e-26
10642853039452809e-26	10640928465231352e-26	10641077068395942e-26	10640956393192657e-26	11110019613538388e-26	106410476677589e-24	10640995236369686e-26	1064106421568453e-25	10640973196495967e-26	10640917977869876e-26	10640898327684022e-26	1064095605587891e-25	10640999845634278e-26	10640934353587315e-26	10641028337557097e-26	1064104680984647e-25	10640984305248866e-26	10641213861836131e-26	10640980501355111e-26	10640986423172738e-26	10640962107909909e-26	10641136073253853e-26	10640993748249081e-26	0.9999999886094036	10641449710022413e-26	10640957208188095e-26	10641034380609721e-26	10641012659540625e-26	10640948902343008e-26	10640951329412995e-26	10640961852985744e-26	10641391721845688e-26	10641062265813295e-26	10641086303691905e-26	10641004862087076e-26	10640919329455565e-26	10640958956575738e-26	10641190881088145e-26	10640956983804834e-26	10640930122410558e-26	10640979444467073e-26	1064096923110822e-25	10640962430444448e-26	10640959677969706e-26	10641047412154548e-26	10641071275490367e-26	10641031551691808e-26	1064100578809078e-25	10640981702733565e-26	10640958024447809e-26	10640930371322417e-26	1064130244936646e-25	1064091877892013e-25	10640961606748898e-26	1064176334856195e-25	10640944958457417e-26	1064109723196756e-25	10641052078766272e-26	10640979639898644e-26	10640987559175344e-26	10640954951318452e-26	10640980170773292e-26	10640926420065834e-26	10640978766953732e-26	10640966922399098e-26	10641069451327751e-26	10640933539999377e-26	10641043124292048e-26	10641014692665547e-26	106409527726773e-24	10641119371036956e-26	10640972750447816e-26	10641090287009878e-26	10641054761486582e-26	1064096784487871e-25	10641023397619841e-26	10641085821807045e-26	10640972577855024e-26	10640989044089952e-26	10641084396138219e-26	10641127937588078e-26	10640964052369176e-26	10641100157009116e-26	10640952765569834e-26	10640956969880236e-26	10640998207702126e-26	10640981964664865e-26	10640976879942129e-26	10640972090190307e-26	10640961780309906e-26	10640970974122629e-26	10641027846695872e-26	10640947409525316e-26	10640952278338885e-26	1064094564298284e-25	10640931018294156e-26	10640937393096321e-26	1064097476447585e-25	10640986707936148e-26	10640930314182005e-26	10640944019448341e-26	1064113543335973e-25	10640990200049585e-26	10641149649292974e-26	10640981927592206e-26	10640954996788932e-26	10640991670972776e-26	10641014541426047e-26
10599161960279982e-26	10597551472326283e-26	10598987045661416e-26	1110856152888223e-25	1059781472923624e-25	10597469128760988e-26	10600527358274442e-26	10599121094855076e-26	10596916806897187e-26	10596559939431021e-26	10595806748793923e-26	110965822652605e-24	10599339117688095e-26	10596468972721737e-26	10598273847219631e-26	10598738462042415e-26	10596489646422507e-26	10606698373614414e-26	10597372097652536e-26	10598493056869438e-26	10596605802597167e-26	10599116011834684e-26	10597929848463337e-26	11109485429030186e-26	10607924496943107e-26	10596934456437502e-26	10598412304956212e-26	10596782978565225e-26	10596810659350413e-26	1059771924769268e-25	10596991584923283e-26	10597492828915344e-26	1059865446308849e-25	10601836506051087e-26	10596753517810538e-26	0.5000004023967188	0.4999995863189569	11110626238176464e-26	10596316658079849e-26	10596986378691532e-26	10589971673459595e-26	10597786634658775e-26	10596622635518588e-26	10595698359368966e-26	10598711400655845e-26	10599257863592523e-26	10597205212810207e-26	10598298356100213e-26	10597920083485293e-26	10596834769421972e-26	10595490809883393e-26	10604558795235744e-26	10597126883015477e-26	10596659599789357e-26	10603056090052793e-26	10596135785850415e-26	105984994606115e-24	1110945055248432e-25	10596244182672996e-26	10598597011206152e-26	1059933542784375e-25	11106230804371051e-26	10595897682020813e-26	10597775791007238e-26	10596278236227084e-26	11109708043161534e-26	10595650143244706e-26	10598682286262031e-26	10621491466296343e-26	10596209395794166e-26	10597169314286783e-26	10596889207475745e-26	10597672318367324e-26	10594544884669958e-26	10596780233449249e-26	10597389772356159e-26	10599518105560218e-26	10596997800751405e-26	10597457487967258e-26	10599558686058945e-26	10598576913709673e-26	10596802756453068e-26	10599653694204462e-26	10596551346134133e-26	10597332657748978e-26	1059705435280569e-25	11110706775709212e-26	10596836535686384e-26	10596907966070506e-26	10596446823695435e-26	1059696108788194e-25	10597622546692366e-26	1059669993412145e-25	10596814131083817e-26	10596582954403661e-26	11107805211714355e-26	10596753880337381e-26	10596564696798077e-26	10597230505076677e-26	1059689750882066e-25	1105217690677124e-25	10602229831955508e-26	10598178038570457e-26	1059934454566687e-25	10597304843221768e-26	10596332359251123e-26	1059740992404048e-25	10596991212253521e-26
10608157931527649e-26	10608354354046972e-26	10608147040538888e-26	10607591684214718e-26	1060851330449296e-25	10607661539731859e-26	10607951136566784e-26	10608173368153158e-26	10607762690372375e-26	10607501155147614e-26	10607460762145224e-26	10607732837693893e-26	1110730676591876e-25	10607582686974634e-26	10608004655846924e-26	10608097083497625e-26	10607689209329736e-26	1060969856513818e-25	10607786241816358e-26	1060787283428951e-25	1060767193260682e-25	1060848014225231e-25	10608003835570733e-26	1060785936131008e-25	10609948359479932e-26	10607726810759001e-26	10608032288479745e-26	10607707753498902e-26	10607707203600578e-26	10607712697691336e-26	10607675315061318e-26	1060853808937912e-25	1060835901636877e-25	10607977144397441e-26	1060770181904076e-25	10607909181124589e-26	10607689656316457e-26	10607871722763226e-26	10607700474957123e-26	11092600612418679e-26	10607885575006939e-26	10607851408497034e-26	10607762358322831e-26	1060757891225534e-25	1060809199379088e-25	10608201127260842e-26	10608247612111469e-26	10608074806495247e-26	10607790373802877e-26	10607717676474756e-26	10567902002929931e-26	10609265390291534e-26	10607778393614486e-26	10607699325974088e-26	10608936732248336e-26	10607549075168891e-26	11108503350650413e-26	10608026537892736e-26	10607759811797698e-26	10607950196426332e-26	1060758624125783e-25	10607600871998064e-26	10607590427654924e-26	10608053726854454e-26	10607724350668594e-26	10608203981019033e-26	10607643755535472e-26	10608358699630643e-26	10608662074690054e-26	10607592944382544e-26	10607951863633182e-26	10607728587336446e-26	1060791215690052e-25	10607848769011138e-26	10607687965883997e-26	10607801174654042e-26	10608005314160755e-26	10607750128569907e-26	1060773567408156e-25	10608261234869652e-26	10608065131219026e-26	10607711241034367e-26	10608130520784708e-26	10607661092001874e-26	1060784252076677e-25	10607823254493662e-26	10607792919633663e-26	10607769733351237e-26	10607732217337025e-26	10607622430923862e-26	10607742808501792e-26	10608002400056663e-26	10607650453899261e-26	10607672378394622e-26	10607817074783119e-26	10609511751370222e-26	1060764418420247e-25	10607663777819715e-26	10607684325709417e-26	10607543894574959e-26	11048412337680494e-26	0.9999999886306427	10607830499347457e-26	10608218436754852e-26	10607792813713218e-26	10607608933623116e-26	10607780427422691e-26	1060879206902256e-25
10657066085297444e-26	10656518003711863e-26	10656952738210142e-26	10656284734319416e-26	10656700847181545e-26	10657298433449774e-26	10656642632213911e-26	10656981832179545e-26	10656523209936006e-26	10656432873113795e-26	10656289520138564e-26	10656571003972475e-26	10657172486501554e-26	10656355123941317e-26	11108600343751455e-26	10656899246010943e-26	10656417793614031e-26	10658069444456169e-26	1065670505767883e-25	10656884854145567e-26	10656348253690166e-26	10656722345771343e-26	10656725933269503e-26	10656480758047199e-26	10658916812759574e-26	10656524255032269e-26	106571817378733e-24	10656480397851879e-26	10656707172539787e-26	10656669121519397e-26	10657636120794065e-26	10658481154887435e-26	1065750638803924e-25	10657107073158226e-26	10656474091260707e-26	10657912453338521e-26	10656475250999518e-26	10656613262143278e-26	10656380952648333e-26	10656663500807248e-26	1065634429464884e-25	1065669498609568e-25	10656577238668891e-26	1065623825897216e-25	10656886027057185e-26	10657010998715025e-26	1065662760427633e-25	11108928259104402e-26	10656670581853898e-26	10656531819625666e-26	10656229990463784e-26	10658166599777136e-26	10656492562985322e-26	10656454296238084e-26	10656537177775232e-26	10656261422036421e-26	10656856233720612e-26	10656799327060739e-26	0.9999999885702312	10656868838350968e-26	10656434216665991e-26	10656415437784569e-26	10656302515806275e-26	10657077036769094e-26	1065642415067329e-25	10656829704744584e-26	10656386216990623e-26	10656887162420264e-26	10662372979067109e-26	1065635805332649e-25	10656563143735957e-26	10656503061376482e-26	10656606847663511e-26	10656511663061578e-26	11107343542397165e-26	1065657732826884e-25	1110919472641612e-25	10656514909748575e-26	1065677248671689e-25	10657814953135523e-26	1065686452171353e-25	1065648460220126e-25	10656983988508326e-26	10656430956689315e-26	10656596031682715e-26	10656538337666706e-26	10656509306216906e-26	10658384747940355e-26	10656557744007778e-26	10656408971392657e-26	10656518414025802e-26	10657908666933117e-26	10656298692477532e-26	10656498764402445e-26	10656316858962472e-26	106566697861868e-24	10656474172668415e-26	10656420626606324e-26	11107840484414235e-26	1065652572780136e-25	11094827084945865e-26	10656818837542817e-26	10656779463686532e-26	10657021539834488e-26	10658094432378766e-26	10656384258187883e-26	10656616475155121e-26	10656555557844957e-26
11105342662150487e-26	11110611768047543e-26	0.2499998710306008	11105041834480864e-26	11096284425992822e-26	1110819067853611e-25	11107001822053879e-26	11103136177422646e-26	1110638721629647e-25	11110620548147135e-26	11111285159392603e-26	10605513678215939e-26	11104377939539993e-26	11109817158602376e-26	11105344531580369e-26	11104389709732403e-26	11107772986495524e-26	1107181791405617e-25	11107717682497109e-26	1110679844189178e-25	11108593834763968e-26	11111402764737125e-26	11105544355477573e-26	11108504900835454e-26	11076961836771948e-26	11108823554283221e-26	11105034651177277e-26	11110300315117544e-26	11110379612354562e-26	11108929770542687e-26	11108653543747569e-26	11110068040064737e-26	11103573845263479e-26	11110859965724404e-26	0.2500001689322042	11110757893686086e-26	11111105026009295e-26	11101052233356736e-26	11108831457855046e-26	1110780731280118e-25	11106891482444134e-26	11108150549798066e-26	11108582005755033e-26	11109815540257448e-26	11104357156489644e-26	1110309122230862e-25	11105176294027527e-26	1111014721393873e-25	11107657341330763e-26	11108788845764209e-26	1111005925677597e-25	11088626640510724e-26	11109955807999214e-26	11108625146675978e-26	1104431432563179e-25	11109361291658084e-26	11101674147592857e-26	10942164067210349e-26	11108624111024156e-26	11104789730478704e-26	11109395775643238e-26	11111374923521922e-26	11109949592077952e-26	11109227301225965e-26	11108366094642308e-26	11103189413278744e-26	11109887931100789e-26	1110507927383794e-25	11107556151619349e-26	11111351261800512e-26	11103092188318901e-26	11111240137070107e-26	11101878015925252e-26	11103969322860591e-26	11111263762950789e-26	11110295352653691e-26	11111157579524074e-26	11108097288666459e-26	11107586391305911e-26	11102378319692698e-26	1109992634558679e-25	11109121615453192e-26	11101506190071119e-26	11109495210892326e-26	11107588189098471e-26	11106855545407521e-26	11107647104655469e-26	11107891656114532e-26	11108291584313602e-26	11108742469030109e-26	11108173799415982e-26	11105369715270655e-26	11111282802387269e-26	11109053595014431e-26	1110702725622535e-25	10702202111649601e-26	11109739161998736e-26	0.25000018864543583	11106078289352227e-26	11110061846967709e-26	11108094512268981e-26	11110765427700634e-26	11107247634200001e-26	0.24999975985212858	11107648894070303e-26	1110892690853449e-25	11107175999315193e-26	11105320758646281e-26
10608760024753078e-26	0.49999995648624324	1062202012919707e-25	10608298565658e-23	11109720980195736e-26	10607514886571935e-26	11106810785128804e-26	1060574179687415e-25	10611096379311809e-26	10608914022772238e-26	10605538990462381e-26	10605879380921894e-26	10611021889336745e-26	10609302379863169e-26	10607626048243039e-26	1060883940461974e-25	0.5000000321855458	10608195637049623e-26	10610953079998491e-26	10607081451337074e-26	106095037491472e-24	10608979513424903e-26	10611784833172638e-26	10606564421090599e-26	10612262933095015e-26	10606324651973609e-26	10611413910251933e-26	10611990393617767e-26	10608436538932674e-26	10606478118002615e-26	10607521019397159e-26	10619738906158877e-26	10613972598918766e-26	10609716633994974e-26	1061240883000301e-25	1061338877695744e-25	11109667762939219e-26	10624137371189603e-26	11109014256108883e-26	10608660859631741e-26	10606810598610001e-26	10613204783230808e-26	10607433733302229e-26	1060589935475748e-25	10609554139107713e-26	10610104069635156e-26	11109660521035401e-26	1060826077805579e-25	1060743417858529e-25	10608126632948207e-26	10609546226418064e-26	10640973012561831e-26	11106799750730904e-26	10605626096132672e-26	10616094883096758e-26	10606105608009567e-26	10609888823339232e-26	10613286340565146e-26	1110962803910847e-25	10608036415706057e-26	10609032424877994e-26	11109709554772813e-26	11109710366245554e-26	10860937070335382e-26	10607009808446476e-26	10611237013262911e-26	11109098463842765e-26	10611524445276069e-26	10605417062416614e-26	10613670351679786e-26	10607353115809657e-26	10607086298564267e-26	10606429314579407e-26	1063100894611862e-25	10609640378099543e-26	10606823663575522e-26	1062171305808767e-25	1060871603282923e-25	10605444735513579e-26	10606478059122158e-26	10608980224392867e-26	11107466716316296e-26	10610407880132529e-26	11095820905915412e-26	10606875557609265e-26	10606206190964651e-26	10610251048133747e-26	11062814891695352e-26	10607282078221663e-26	10609372866672829e-26	10608838251556666e-26	1060981513453789e-25	10607185414718529e-26	10609142583341553e-26	11100551392796053e-26	10608123065861677e-26	10606805269662848e-26	1060788208349922e-25	11107350488793542e-26	1060848681558845e-25	10606182664486033e-26	10606238210198723e-26	10607683687374084e-26	10609005107380183e-26	11109269579464989e-26	106062534733942e-24	10611435580598506e-26	10609540516191205e-26
10613631695086753e-26	10614540873797154e-26	10614624537907327e-26	1061328254436419e-25	10613566007586692e-26	10613562875608501e-26	10613351662975678e-26	1061385155886406e-25	10613367285494278e-26	10613161457275668e-26	10613067299875253e-26	1061328507006321e-25	1061343943238088e-25	10613249798885671e-26	10613613087691899e-26	10613961188282957e-26	1061341314208795e-25	1061367501873809e-25	10613577069509817e-26	10613382146549717e-26	10613406057838996e-26	10613900721582743e-26	11110961175934264e-26	10613479916049847e-26	10613985050851922e-26	1061318597951342e-25	10613766452167048e-26	10613385407516309e-26	10615263222511866e-26	0.3333326712397966	10613260927014642e-26	10614650977119929e-26	1061388700042455e-25	10613710861520048e-26	10613432292587202e-26	10613508323165531e-26	10613526246115521e-26	10613193559036439e-26	10613238453531692e-26	10613244376761723e-26	10613221345918195e-26	11110721266116535e-26	10613319970462073e-26	106133566592279e-24	10613579036332593e-26	10613740442374945e-26	1061340028660825e-25	10613698382342881e-26	10613665382005103e-26	10613354521673813e-26	10613351429322692e-26	10615160230740276e-26	1061322732284065e-25	10613379995029814e-26	10614649620071272e-26	10613289593590155e-26	10613791689528922e-26	10613434812888994e-26	10613288509770563e-26	10613472573254149e-26	10613312726026357e-26	1061332934201257e-25	10613188363331868e-26	10613653870811837e-26	10613299867612138e-26	10613443431640117e-26	10613494642630704e-26	10613546334648473e-26	10613336334986822e-26	10613402817749776e-26	10613715757927515e-26	1061347368826774e-25	10613326581753508e-26	10613619585069929e-26	10613245031750346e-26	10613383629095448e-26	10613315292739721e-26	10613539592763889e-26	10613171363269117e-26	1061354969089882e-25	10613891148741463e-26	10613442197905858e-26	0.33333336144772685	10613284410248959e-26	10613307718831256e-26	10613444220978788e-26	10613850039366728e-26	10613322201031004e-26	10613516093216446e-26	10613209494138366e-26	0.3333339561533553	10613347811489172e-26	10613301442223385e-26	10613400276063061e-26	10612959017228285e-26	10613412640734002e-26	10613229783163393e-26	10613338596444906e-26	10613156665884141e-26	10613292592573069e-26	1061321452701822e-25	11111038010257001e-26	10613270570352148e-26	10613393834772681e-26	10613841953970762e-26	10613452368975246e-26	10613455917861066e-26	10613706531928578e-26
